player_name,Injury,Start,Days Missed,Club,total_days_3y,n_events_3y,most_common_injury,severity_idx,high_risk_flag
Ruan,Groin injury,2024-10-04,90.0,Atletico Clube Goianiense,143.0,4.0,Groin injury,35.75,True
Ruan,Hip problems,2024-09-05,7.0,Atletico Clube Goianiense,143.0,4.0,Groin injury,35.75,True
Ruan,Hamstring injury,2023-05-10,36.0,Atletico Clube Goianiense,143.0,4.0,Groin injury,35.75,True
Ruan,Calf injury,2023-04-24,10.0,Atletico Clube Goianiense,143.0,4.0,Groin injury,35.75,True
Ruan,Hamstring injury,2019-02-01,34.0,Atletico Clube Goianiense,143.0,4.0,Groin injury,35.75,True
Talisson,Hamstring injury,2024-07-04,24.0,Atletico Clube Goianiense,34.0,2.0,Hamstring injury,17.0,False
Talisson,Virus,2024-06-10,10.0,Atletico Clube Goianiense,34.0,2.0,Hamstring injury,17.0,False
Vladimir,muscular problems,2022-11-10,67.0,Atletico Clube Goianiense,91.0,2.0,muscular problems,45.5,True
Vladimir,Knee problems,2022-09-04,24.0,Atletico Clube Goianiense,91.0,2.0,muscular problems,45.5,True
Wallace,unknown injury,2022-01-14,13.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,unknown injury,2021-12-26,17.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Torn thigh muscle,2021-11-05,22.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Quarantine,2021-07-10,15.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Torn thigh muscle,2021-04-21,6.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,unknown injury,2020-12-05,9.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Muscle injury,2020-02-21,143.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Muscle injury,2019-09-14,38.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Hamstring injury,2019-01-31,46.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Knee problems,2019-01-12,4.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Shin injury,2018-03-28,6.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Shin injury,2018-02-05,4.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Thigh problems,2017-11-29,8.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
Wallace,Calf muscle tear,2017-09-11,75.0,Atletico Clube Goianiense,73.0,5.0,unknown injury,14.6,True
#99Ademilson,unknown injury,2021-10-06,63.0,Avai Fc Sc,192.0,4.0,unknown injury,48.0,True
#99Ademilson,Hamstring strain,2021-08-16,33.0,Avai Fc Sc,192.0,4.0,unknown injury,48.0,True
#99Ademilson,Groin injury,2019-10-16,15.0,Avai Fc Sc,192.0,4.0,unknown injury,48.0,True
#99Ademilson,Groin injury,2018-03-18,116.0,Avai Fc Sc,192.0,4.0,unknown injury,48.0,True
#99Ademilson,Groin injury,2017-09-16,78.0,Avai Fc Sc,192.0,4.0,unknown injury,48.0,True
#99Ademilson,Adductor injury,2017-04-09,16.0,Avai Fc Sc,192.0,4.0,unknown injury,48.0,True
#99Ademilson,Injury to the ankle,2016-03-06,13.0,Avai Fc Sc,192.0,4.0,unknown injury,48.0,True
#5Barreto,Hamstring injury,2024-07-28,34.0,Avai Fc Sc,86.0,2.0,Hamstring injury,43.0,True
#5Barreto,Internal ligament tear,2023-01-15,52.0,Avai Fc Sc,86.0,2.0,Hamstring injury,43.0,True
#31César,Thigh problems,2019-09-24,4.0,Avai Fc Sc,,,,,
#31César,Knee injury,2018-03-19,80.0,Avai Fc Sc,,,,,
#93Judson,Knee surgery,2023-08-02,45.0,Avai Fc Sc,91.0,3.0,Knee surgery,30.33333333333333,True
#93Judson,Knee injury,2023-07-20,13.0,Avai Fc Sc,91.0,3.0,Knee surgery,30.33333333333333,True
#93Judson,Knee problems,2023-02-20,33.0,Avai Fc Sc,91.0,3.0,Knee surgery,30.33333333333333,True
#93Judson,Leg injury,2019-04-01,18.0,Avai Fc Sc,91.0,3.0,Knee surgery,30.33333333333333,True
#63Marcos Vinícius,Hamstring injury,2019-08-01,40.0,Avai Fc Sc,,,,,
#10Marquinhos Gabriel,Hamstring injury,2024-03-20,10.0,Avai Fc Sc,10.0,1.0,Hamstring injury,10.0,False
#10Marquinhos Gabriel,Hamstring strain,2017-10-27,22.0,Avai Fc Sc,10.0,1.0,Hamstring injury,10.0,False
Maurício Garcez,Ligament stretching,2023-06-03,8.0,Avai Fc Sc,24.0,3.0,Ligament stretching,8.0,True
#66Quaresma,unknown injury,2024-08-20,74.0,Avai Fc Sc,279.0,3.0,unknown injury,93.0,True
#66Quaresma,Knee surgery,2023-08-28,190.0,Avai Fc Sc,279.0,3.0,unknown injury,93.0,True
#66Quaresma,unknown injury,2021-09-19,15.0,Avai Fc Sc,279.0,3.0,unknown injury,93.0,True
#40RobertBurbano,unknown injury,2017-05-12,42.0,Avai Fc Sc,,,,,
#40RobertBurbano,Muscle injury,2017-01-01,74.0,Avai Fc Sc,,,,,
#40RobertBurbano,traffic accident,2015-04-10,43.0,Avai Fc Sc,,,,,
#40RobertBurbano,Torn muscle fiber,2014-10-12,40.0,Avai Fc Sc,,,,,
WilliamPottker,Hamstring injury,2022-10-25,68.0,Avai Fc Sc,136.0,2.0,Hamstring injury,68.0,True
Edson,Muscle injury,2019-08-15,10.0,Botafogo Futebol Clube Sp,,,,,
Jonas Toró,Corona virus,2021-01-05,17.0,Botafogo Futebol Clube Sp,17.0,1.0,Corona virus,17.0,False
Leandro Pereira,Hamstring injury,2021-11-17,19.0,Botafogo Futebol Clube Sp,78.0,2.0,Hamstring injury,39.0,True
Leandro Pereira,Hamstring injury,2021-09-11,59.0,Botafogo Futebol Clube Sp,78.0,2.0,Hamstring injury,39.0,True
Leandro Pereira,Hamstring strain,2019-09-07,44.0,Botafogo Futebol Clube Sp,78.0,2.0,Hamstring injury,39.0,True
Leandro Pereira,Lumbago,2019-02-20,19.0,Botafogo Futebol Clube Sp,78.0,2.0,Hamstring injury,39.0,True
Luquinha,unknown injury,2019-08-01,16.0,Botafogo Futebol Clube Sp,,,,,
Matheus Costa,unknown injury,2022-09-05,31.0,Botafogo Futebol Clube Sp,85.0,2.0,unknown injury,42.5,True
Matheus Costa,unknown injury,2021-09-01,54.0,Botafogo Futebol Clube Sp,85.0,2.0,unknown injury,42.5,True
Robinho,Cruciate ligament injury,2023-06-09,279.0,Botafogo Futebol Clube Sp,279.0,1.0,Cruciate ligament injury,279.0,True
SabitAbdulai,Cruciate ligament tear,2021-07-28,308.0,Botafogo Futebol Clube Sp,308.0,1.0,Cruciate ligament tear,308.0,True
Victor Souza,Knee injury,2022-04-23,371.0,Botafogo Futebol Clube Sp,371.0,1.0,Knee injury,371.0,True
Wallison,Knee injury,2020-07-03,30.0,Botafogo Futebol Clube Sp,,,,,
Wallison,Knee injury,2019-08-29,55.0,Botafogo Futebol Clube Sp,,,,,
#11Getulio,Groin strain,2023-04-06,29.0,Chapecoense,29.0,1.0,Groin strain,29.0,False
#11Getulio,unknown injury,2019-08-01,152.0,Chapecoense,29.0,1.0,Groin strain,29.0,False
#22Maílton,Right hip flexor problems,2021-09-13,53.0,Chapecoense,53.0,1.0,Right hip flexor problems,53.0,False
Matheus Belém,Muscle injury,2024-05-09,6.0,Chapecoense,24.0,4.0,Muscle injury,6.0,True
Matheus Belém,Muscle injury,2024-05-09,6.0,Chapecoense,24.0,4.0,Muscle injury,6.0,True
Ronaldo Mendes,Stress reaction of the bone,2021-10-22,63.0,Chapecoense,124.0,2.0,Stress reaction of the bone,62.0,True
Ronaldo Mendes,Injury to the ankle,2021-08-23,61.0,Chapecoense,124.0,2.0,Stress reaction of the bone,62.0,True
WaltersonSilva,Fitness,2023-07-07,12.0,Chapecoense,41.0,3.0,Fitness,13.666666666666666,True
WaltersonSilva,Corona virus,2022-01-29,7.0,Chapecoense,41.0,3.0,Fitness,13.666666666666666,True
WaltersonSilva,unknown injury,2021-08-09,22.0,Chapecoense,41.0,3.0,Fitness,13.666666666666666,True
#17AgustínCanobbio,Skull fracture,2025-05-15,33.0,Club Athletico Paranaense,210.0,8.0,Bone edema,26.25,True
#17AgustínCanobbio,Bone edema,2024-10-19,43.0,Club Athletico Paranaense,210.0,8.0,Bone edema,26.25,True
#17AgustínCanobbio,Injury to the ankle,2024-05-05,10.0,Club Athletico Paranaense,210.0,8.0,Bone edema,26.25,True
#17AgustínCanobbio,Knock,2022-06-10,18.0,Club Athletico Paranaense,210.0,8.0,Bone edema,26.25,True
#17AgustínCanobbio,Facial fracture,2022-03-06,34.0,Club Athletico Paranaense,210.0,8.0,Bone edema,26.25,True
#17AgustínCanobbio,Leg injury,2020-08-30,86.0,Club Athletico Paranaense,210.0,8.0,Bone edema,26.25,True
#17AgustínCanobbio,Rest,2019-05-25,3.0,Club Athletico Paranaense,210.0,8.0,Bone edema,26.25,True
#17AgustínCanobbio,Rest,2019-03-02,4.0,Club Athletico Paranaense,210.0,8.0,Bone edema,26.25,True
#17AgustínCanobbio,Stomach flu,2018-04-12,6.0,Club Athletico Paranaense,210.0,8.0,Bone edema,26.25,True
#27Alan Kardec,Thigh problems,2023-10-23,17.0,Club Athletico Paranaense,295.0,4.0,Thigh problems,73.75,True
#27Alan Kardec,Herniated disc,2022-10-30,242.0,Club Athletico Paranaense,295.0,4.0,Thigh problems,73.75,True
#27Alan Kardec,Hip flexor problems,2022-08-27,21.0,Club Athletico Paranaense,295.0,4.0,Thigh problems,73.75,True
#27Alan Kardec,Muscle injury,2021-07-24,15.0,Club Athletico Paranaense,295.0,4.0,Thigh problems,73.75,True
#27Alan Kardec,Knee surgery,2015-04-01,184.0,Club Athletico Paranaense,295.0,4.0,Thigh problems,73.75,True
#27Alan Kardec,Achilles tendon problems,2010-08-06,44.0,Club Athletico Paranaense,295.0,4.0,Thigh problems,73.75,True
#24Bento,Abdominal muscle strain,2024-07-24,15.0,Club Athletico Paranaense,65.0,3.0,Abdominal muscle strain,21.666666666666668,True
#24Bento,Abdominal muscle strain,2024-07-24,15.0,Club Athletico Paranaense,65.0,3.0,Abdominal muscle strain,21.666666666666668,True
#24Bento,Thigh problems,2023-08-27,35.0,Club Athletico Paranaense,65.0,3.0,Abdominal muscle strain,21.666666666666668,True
#10BrunoZapelli,Injury to the ankle,2024-09-20,6.0,Club Athletico Paranaense,6.0,1.0,Injury to the ankle,6.0,False
#88Christian,Dental surgery,2025-05-05,6.0,Club Athletico Paranaense,146.0,4.0,Hamstring injury,36.5,True
#88Christian,Hamstring injury,2024-10-16,31.0,Club Athletico Paranaense,146.0,4.0,Hamstring injury,36.5,True
#88Christian,Hamstring injury,2023-07-25,42.0,Club Athletico Paranaense,146.0,4.0,Hamstring injury,36.5,True
#2Dudu,Knee problems,2024-06-14,12.0,Club Athletico Paranaense,102.0,6.0,Knee problems,17.0,True
#2Dudu,Knock,2024-02-23,19.0,Club Athletico Paranaense,102.0,6.0,Knee problems,17.0,True
#2Dudu,Thigh problems,2023-03-06,20.0,Club Athletico Paranaense,102.0,6.0,Knee problems,17.0,True
#14Erick,Hamstring injury,2025-05-19,29.0,Club Athletico Paranaense,28.0,2.0,muscular problems,14.0,False
#14Erick,muscular problems,2024-11-17,14.0,Club Athletico Paranaense,28.0,2.0,muscular problems,14.0,False
#15FabrizioPeralta,Fitness,2024-07-19,22.0,Club Athletico Paranaense,22.0,1.0,Fitness,22.0,False
#5Felipinho,Ill,2024-06-18,50.0,Club Athletico Paranaense,50.0,1.0,Ill,50.0,False
#6Fernando,ankle sprain,2024-09-02,17.0,Club Athletico Paranaense,295.0,2.0,ankle sprain,147.5,True
#6Fernando,Torn lateral knee ligament,2023-06-23,278.0,Club Athletico Paranaense,295.0,2.0,ankle sprain,147.5,True
#8Giuliano,Hamstring injury,2024-07-23,204.0,Club Athletico Paranaense,282.0,6.0,unknown injury,47.0,True
#8Giuliano,Hamstring injury,2024-07-06,16.0,Club Athletico Paranaense,282.0,6.0,unknown injury,47.0,True
#8Giuliano,Calf injury,2024-02-28,19.0,Club Athletico Paranaense,282.0,6.0,unknown injury,47.0,True
#8Giuliano,unknown injury,2021-04-29,18.0,Club Athletico Paranaense,282.0,6.0,unknown injury,47.0,True
#8Giuliano,unknown injury,2021-02-09,15.0,Club Athletico Paranaense,282.0,6.0,unknown injury,47.0,True
#8Giuliano,unknown injury,2021-01-22,10.0,Club Athletico Paranaense,282.0,6.0,unknown injury,47.0,True
#8Giuliano,Shoulder injury,2018-01-20,20.0,Club Athletico Paranaense,282.0,6.0,unknown injury,47.0,True
#8Giuliano,Leg injury,2013-08-23,46.0,Club Athletico Paranaense,282.0,6.0,unknown injury,47.0,True
#18HayenPalacios,Cruciate ligament injury,2022-08-09,403.0,Club Athletico Paranaense,403.0,1.0,Cruciate ligament injury,403.0,True
#11Isaac,Hamstring injury,2024-07-22,19.0,Club Athletico Paranaense,52.0,2.0,Hamstring injury,26.0,False
#11Isaac,Hamstring injury,2024-06-18,33.0,Club Athletico Paranaense,52.0,2.0,Hamstring injury,26.0,False
#20Julimar,Inflammation of ligaments in the knee,2024-11-17,212.0,Club Athletico Paranaense,512.0,2.0,Inflammation of ligaments in the knee,256.0,True
#20Julimar,Torn lateral knee ligament,2022-03-21,300.0,Club Athletico Paranaense,512.0,2.0,Inflammation of ligaments in the knee,256.0,True
#3Léo,Thigh problems,2022-07-17,9.0,Club Athletico Paranaense,46.0,4.0,Thigh problems,11.5,True
#3Léo,Corona virus,2021-03-09,14.0,Club Athletico Paranaense,46.0,4.0,Thigh problems,11.5,True
#37LucasEsquivel,Inflammation of pubic bone,2024-02-13,32.0,Club Athletico Paranaense,32.0,1.0,Inflammation of pubic bone,32.0,False
#19Luiz Fernando,Muscle injury,2024-09-26,7.0,Club Athletico Paranaense,14.0,2.0,Muscle injury,7.0,False
Madson,Injury to the ankle,2024-10-27,233.0,Club Athletico Paranaense,252.0,2.0,Injury to the ankle,126.0,True
Madson,Broken hand,2022-09-20,19.0,Club Athletico Paranaense,252.0,2.0,Injury to the ankle,126.0,True
#88Patrick,Muscle injury,2024-04-05,31.0,Club Athletico Paranaense,43.0,2.0,Muscle injury,21.5,False
#88Patrick,muscular problems,2022-07-24,12.0,Club Athletico Paranaense,43.0,2.0,Muscle injury,21.5,False
Praxedes,Hamstring injury,2024-06-09,25.0,Club Athletico Paranaense,260.0,4.0,Hamstring injury,65.0,True
Praxedes,unknown injury,2022-10-03,105.0,Club Athletico Paranaense,260.0,4.0,Hamstring injury,65.0,True
#31Raul,ankle sprain,2024-04-25,36.0,Club Athletico Paranaense,280.0,2.0,ankle sprain,140.0,True
#31Raul,Torn lateral knee ligament,2023-01-30,244.0,Club Athletico Paranaense,280.0,2.0,ankle sprain,140.0,True
#70Renan,Hip flexor problems,2024-04-19,36.0,Club Athletico Paranaense,489.0,4.0,Hip flexor problems,122.25,True
#70Renan,Shin injury,2023-01-01,433.0,Club Athletico Paranaense,489.0,4.0,Hip flexor problems,122.25,True
#70Renan,Hamstring injury,2022-10-29,16.0,Club Athletico Paranaense,489.0,4.0,Hip flexor problems,122.25,True
#70Renan,Ill,2022-04-29,4.0,Club Athletico Paranaense,489.0,4.0,Hip flexor problems,122.25,True
#23Santos,Thigh problems,2024-08-22,164.0,Club Athletico Paranaense,164.0,1.0,Thigh problems,164.0,True
#23Santos,Corona virus,2020-11-24,17.0,Club Athletico Paranaense,164.0,1.0,Thigh problems,164.0,True
#4TobiasFigueiredo,Groin injury,2024-06-30,12.0,Club Athletico Paranaense,59.0,2.0,Groin injury,29.5,False
#4TobiasFigueiredo,Muscle injury,2024-04-06,47.0,Club Athletico Paranaense,59.0,2.0,Groin injury,29.5,False
#4TobiasFigueiredo,Fitness,2020-01-18,6.0,Club Athletico Paranaense,59.0,2.0,Groin injury,29.5,False
#4TobiasFigueiredo,Fitness,2020-01-18,6.0,Club Athletico Paranaense,59.0,2.0,Groin injury,29.5,False
#4TobiasFigueiredo,Fitness,2019-08-30,3.0,Club Athletico Paranaense,59.0,2.0,Groin injury,29.5,False
#4TobiasFigueiredo,Fitness,2019-01-04,3.0,Club Athletico Paranaense,59.0,2.0,Groin injury,29.5,False
#4TobiasFigueiredo,Cruciate ligament tear,2018-12-25,125.0,Club Athletico Paranaense,59.0,2.0,Groin injury,29.5,False
#4TobiasFigueiredo,Fitness,2018-10-29,3.0,Club Athletico Paranaense,59.0,2.0,Groin injury,29.5,False
#4TobiasFigueiredo,Fitness,2018-10-19,3.0,Club Athletico Paranaense,59.0,2.0,Groin injury,29.5,False
#4TobiasFigueiredo,Fitness,2018-09-14,21.0,Club Athletico Paranaense,59.0,2.0,Groin injury,29.5,False
#28TomásCuello,Hamstring injury,2025-05-22,26.0,Club Athletico Paranaense,36.0,2.0,Knee injury,18.0,False
#28TomásCuello,Knee injury,2024-06-23,18.0,Club Athletico Paranaense,36.0,2.0,Knee injury,18.0,False
#28TomásCuello,Toothache,2019-09-18,31.0,Club Athletico Paranaense,36.0,2.0,Knee injury,18.0,False
Dadá Belmonte,Pubalgia,2023-04-05,88.0,Clube De Regatas Brasil Al,88.0,1.0,Pubalgia,88.0,True
#3Fábio Alemão,Cruciate ligament injury,2024-07-29,323.0,Clube De Regatas Brasil Al,323.0,1.0,Cruciate ligament injury,323.0,True
#30Fernando Henrique,Muscle injury,2024-02-12,16.0,Clube De Regatas Brasil Al,147.0,2.0,Muscle injury,73.5,True
#30Fernando Henrique,Meniscus injury,2023-01-19,131.0,Clube De Regatas Brasil Al,147.0,2.0,Muscle injury,73.5,True
Giovanni,Achilles heel problems,2020-01-14,133.0,Clube De Regatas Brasil Al,,,,,
#44Henri,Tibia and fibula fracture,2021-07-29,310.0,Clube De Regatas Brasil Al,310.0,1.0,Tibia and fibula fracture,310.0,True
Jorge,Knock,2024-01-01,135.0,Clube De Regatas Brasil Al,447.0,2.0,Knock,223.5,True
Jorge,Cruciate ligament tear,2023-02-23,312.0,Clube De Regatas Brasil Al,447.0,2.0,Knock,223.5,True
Jorge,Cruciate ligament tear,2020-12-17,196.0,Clube De Regatas Brasil Al,447.0,2.0,Knock,223.5,True
Jorge,unknown injury,2020-11-26,20.0,Clube De Regatas Brasil Al,447.0,2.0,Knock,223.5,True
Jorge,Bruised knee,2018-04-21,70.0,Clube De Regatas Brasil Al,447.0,2.0,Knock,223.5,True
Jorge,Bruised knee,2018-01-20,38.0,Clube De Regatas Brasil Al,447.0,2.0,Knock,223.5,True
Jorge,Shin injury,2016-07-21,25.0,Clube De Regatas Brasil Al,447.0,2.0,Knock,223.5,True
Jorginho,Achilles tendon problems,2024-09-12,278.0,Clube De Regatas Brasil Al,624.0,6.0,Achilles tendon problems,104.0,True
Jorginho,Hamstring injury,2023-07-03,30.0,Clube De Regatas Brasil Al,624.0,6.0,Achilles tendon problems,104.0,True
Jorginho,Knee problems,2023-05-06,4.0,Clube De Regatas Brasil Al,624.0,6.0,Achilles tendon problems,104.0,True
#4LuisSegovia,Hamstring injury,2024-10-06,22.0,Clube De Regatas Brasil Al,133.0,2.0,Hamstring injury,66.5,True
#4LuisSegovia,Hamstring muscle injury,2023-12-09,111.0,Clube De Regatas Brasil Al,133.0,2.0,Hamstring injury,66.5,True
#22Meritão,ankle sprain,2024-02-19,19.0,Clube De Regatas Brasil Al,35.0,2.0,ankle sprain,17.5,False
#22Meritão,Muscle injury,2022-09-08,16.0,Clube De Regatas Brasil Al,35.0,2.0,ankle sprain,17.5,False
#28Mikael,ankle sprain,2022-10-24,108.0,Clube De Regatas Brasil Al,114.0,2.0,ankle sprain,57.0,True
#28Mikael,unknown injury,2022-05-21,6.0,Clube De Regatas Brasil Al,114.0,2.0,ankle sprain,57.0,True
#34Miranda,Corona virus,2020-11-13,18.0,Clube De Regatas Brasil Al,,,,,
#70Nathan Melo,Cruciate ligament surgery,2021-05-05,241.0,Clube De Regatas Brasil Al,241.0,1.0,Cruciate ligament surgery,241.0,True
#18Rafinha,Leg injury,2024-11-18,8.0,Clube De Regatas Brasil Al,40.0,5.0,Foot bruise,8.0,True
#18Rafinha,Foot bruise,2024-10-18,7.0,Clube De Regatas Brasil Al,40.0,5.0,Foot bruise,8.0,True
#18Rafinha,Foot bruise,2024-09-21,3.0,Clube De Regatas Brasil Al,40.0,5.0,Foot bruise,8.0,True
#18Rafinha,Leg injury,2024-08-23,18.0,Clube De Regatas Brasil Al,40.0,5.0,Foot bruise,8.0,True
#18Rafinha,Foot bruise,2024-07-15,4.0,Clube De Regatas Brasil Al,40.0,5.0,Foot bruise,8.0,True
WilliamPottker,Hamstring injury,2022-10-25,68.0,Clube De Regatas Brasil Al,136.0,2.0,Hamstring injury,68.0,True
#15Adaílton,Hamstring muscle injury,2023-06-12,29.0,Clube Do Remo Pa,29.0,1.0,Hamstring muscle injury,29.0,False
#15Adaílton,Fitness,2018-10-04,56.0,Clube Do Remo Pa,29.0,1.0,Hamstring muscle injury,29.0,False
#15Adaílton,Cruciate ligament tear,2018-03-18,200.0,Clube Do Remo Pa,29.0,1.0,Hamstring muscle injury,29.0,False
#15Adaílton,Meniscus injury,2018-03-18,185.0,Clube Do Remo Pa,29.0,1.0,Hamstring muscle injury,29.0,False
#14AlexisAlvariño,unknown injury,2022-09-10,30.0,Clube Do Remo Pa,30.0,1.0,unknown injury,30.0,False
#34Caio Vinicius,Hamstring injury,2024-08-26,100.0,Clube Do Remo Pa,762.0,8.0,Hamstring injury,95.25,True
#34Caio Vinicius,Hamstring injury,2024-07-25,25.0,Clube Do Remo Pa,762.0,8.0,Hamstring injury,95.25,True
#34Caio Vinicius,Hamstring injury,2024-07-05,19.0,Clube Do Remo Pa,762.0,8.0,Hamstring injury,95.25,True
#34Caio Vinicius,unknown injury,2022-11-06,237.0,Clube Do Remo Pa,762.0,8.0,Hamstring injury,95.25,True
#3Camutanga,Knee injury,2024-06-20,247.0,Clube Do Remo Pa,274.0,2.0,Knee injury,137.0,True
#3Camutanga,Inflammation of ligaments in the knee,2024-04-14,27.0,Clube Do Remo Pa,274.0,2.0,Knee injury,137.0,True
#3Camutanga,Quarantine,2020-11-03,12.0,Clube Do Remo Pa,274.0,2.0,Knee injury,137.0,True
#23Dener,unknown injury,2019-09-25,43.0,Clube Do Remo Pa,,,,,
#23Dener,Muscle injury,2019-08-01,17.0,Clube Do Remo Pa,,,,,
#23Dener,Muscle injury,2019-02-28,29.0,Clube Do Remo Pa,,,,,
#23Dener,Muscle injury,2019-02-05,17.0,Clube Do Remo Pa,,,,,
#23Dener,unknown injury,2016-01-04,456.0,Clube Do Remo Pa,,,,,
#33FelipeVizeu,Lumbar vertebra problems,2024-07-25,52.0,Clube Do Remo Pa,94.0,2.0,Lumbar vertebra problems,47.0,True
#33FelipeVizeu,Hamstring injury,2024-06-04,42.0,Clube Do Remo Pa,94.0,2.0,Lumbar vertebra problems,47.0,True
#99Janderson,Lumbar vertebra fracture,2022-09-02,49.0,Clube Do Remo Pa,49.0,1.0,Lumbar vertebra fracture,49.0,False
Matheus Davó,Cruciate ligament injury,2023-11-25,258.0,Clube Do Remo Pa,774.0,3.0,Cruciate ligament injury,258.0,True
#32Pedro Rocha,Inflammation of ligaments in the knee,2024-08-09,51.0,Clube Do Remo Pa,636.0,6.0,Inflammation of ligaments in the knee,106.0,True
#32Pedro Rocha,Hamstring injury,2024-06-27,24.0,Clube Do Remo Pa,636.0,6.0,Inflammation of ligaments in the knee,106.0,True
#32Pedro Rocha,Torn knee ligaments,2023-02-16,243.0,Clube Do Remo Pa,636.0,6.0,Inflammation of ligaments in the knee,106.0,True
#32Pedro Rocha,Muscle injury,2018-09-27,10.0,Clube Do Remo Pa,636.0,6.0,Inflammation of ligaments in the knee,106.0,True
#32Pedro Rocha,Calf injury,2017-09-20,7.0,Clube Do Remo Pa,636.0,6.0,Inflammation of ligaments in the knee,106.0,True
#29Reynaldo,Arm injury,2023-08-31,54.0,Clube Do Remo Pa,108.0,2.0,Arm injury,54.0,True
#20Ribamar,Corona virus,2020-11-13,18.0,Clube Do Remo Pa,,,,,
#20Ribamar,Broken ankle,2019-07-10,58.0,Clube Do Remo Pa,,,,,
#20Ribamar,cold,2019-05-10,27.0,Clube Do Remo Pa,,,,,
