player_name,Injury,Start,Days Missed,Club,total_days_3y,n_events_3y,most_common_injury,severity_idx,high_risk_flag
YefersonSoteldo,Adductor injury,2025-03-27,10.0,Santos_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,muscular problems,2024-09-27,5.0,Santos_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Thigh problems,2024-02-01,61.0,Santos_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Muscle injury,2023-04-30,23.0,Santos_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Hamstring injury,2022-10-08,100.0,Santos_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Thigh problems,2018-09-19,4.0,Santos_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Torn muscle bundle,2018-04-30,13.0,Santos_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Knee injury,2017-03-27,11.0,Santos_FC,46.0,2.0,Muscle injury,23.0,False
#2Zé Ivaldo,Corona virus,2020-11-24,17.0,Santos_FC,,,,,
#2Zé Ivaldo,Bone edema,2019-07-12,50.0,Santos_FC,,,,,
#6Zé Rafael,Vertebral injury,2025-01-01,131.0,Santos_FC,,,,,
#6Zé Rafael,Hamstring injury,2024-07-03,14.0,Santos_FC,,,,,
#6Zé Rafael,Lumbar vertebra problems,2024-04-08,27.0,Santos_FC,,,,,
#17AgustínCanobbio,Skull fracture,2025-05-15,33.0,Fluminense_FC,,,,,
#17AgustínCanobbio,Bone edema,2024-10-19,43.0,Fluminense_FC,,,,,
#17AgustínCanobbio,Injury to the ankle,2024-05-05,10.0,Fluminense_FC,,,,,
#17AgustínCanobbio,Knock,2022-06-10,18.0,Fluminense_FC,,,,,
#17AgustínCanobbio,Facial fracture,2022-03-06,34.0,Fluminense_FC,,,,,
#17AgustínCanobbio,Leg injury,2020-08-30,86.0,Fluminense_FC,,,,,
#17AgustínCanobbio,Rest,2019-05-25,3.0,Fluminense_FC,,,,,
#17AgustínCanobbio,Rest,2019-03-02,4.0,Fluminense_FC,,,,,
#17AgustínCanobbio,Stomach flu,2018-04-12,6.0,Fluminense_FC,,,,,
#11Alexsander,Broken finger,2025-01-23,45.0,Fluminense_FC,116.0,1.0,Knee injury,116.0,True
#11Alexsander,Hamstring injury,2024-07-22,10.0,Fluminense_FC,116.0,1.0,Knee injury,116.0,True
#11Alexsander,Knee injury,2023-05-12,116.0,Fluminense_FC,116.0,1.0,Knee injury,116.0,True
#7André,Knee injury,2024-04-26,69.0,Fluminense_FC,,,,,
#2Calegari,Ankle injury,2024-06-28,39.0,Fluminense_FC,237.0,2.0,Knee surgery,118.5,True
#2Calegari,Knee surgery,2023-09-15,226.0,Fluminense_FC,237.0,2.0,Knee surgery,118.5,True
#2Calegari,Knee injury,2023-09-04,11.0,Fluminense_FC,237.0,2.0,Knee surgery,118.5,True
#2Calegari,Hamstring injury,2022-10-28,65.0,Fluminense_FC,237.0,2.0,Knee surgery,118.5,True
#9Everaldo,Pubalgia,2023-05-08,8.0,Fluminense_FC,8.0,1.0,Pubalgia,8.0,False
#9Everaldo,Groin injury,2022-03-08,84.0,Fluminense_FC,8.0,1.0,Pubalgia,8.0,False
#1Fábio,Torn lateral knee ligament,2016-08-14,245.0,Fluminense_FC,,,,,
#5FacundoBernal,Hamstring injury,2025-05-12,36.0,Fluminense_FC,,,,,
#5FacundoBernal,Leg injury,2025-02-17,13.0,Fluminense_FC,,,,,
#5FacundoBernal,Cruciate ligament tear,2022-10-05,294.0,Fluminense_FC,,,,,
#5FacundoBernal,unknown injury,2022-09-24,4.0,Fluminense_FC,,,,,
#5FacundoBernal,Hamstring strain,2022-02-20,10.0,Fluminense_FC,,,,,
#12GabrielFuentes,Hamstring injury,2025-03-13,44.0,Fluminense_FC,,,,,
#10Ganso,heart problems,2025-01-01,95.0,Fluminense_FC,,,,,
#10Ganso,Knock,2017-05-06,15.0,Fluminense_FC,,,,,
#10Ganso,Adductor pain,2017-03-13,18.0,Fluminense_FC,,,,,
#10Ganso,Cruciate ligament tear,2010-08-27,185.0,Fluminense_FC,,,,,
#14GermánCano,Knee injury,2025-04-30,48.0,Fluminense_FC,,,,,
#14GermánCano,Foot bruise,2024-07-25,52.0,Fluminense_FC,,,,,
#14GermánCano,Corona virus,2020-12-01,16.0,Fluminense_FC,,,,,
#23Guga,Hamstring injury,2025-04-07,22.0,Fluminense_FC,,,,,
#23Guga,Corona virus,2020-11-18,16.0,Fluminense_FC,,,,,
Gustavo Apis,Cruciate ligament injury,2023-01-23,344.0,Fluminense_FC,344.0,1.0,Cruciate ligament injury,344.0,True
#35Hércules,Cruciate ligament tear,2023-07-10,263.0,Fluminense_FC,526.0,2.0,Cruciate ligament tear,263.0,True
#4Ignácio,Knee problems,2024-10-27,80.0,Fluminense_FC,,,,,
#4Ignácio,Meniscus injury,2024-08-18,60.0,Fluminense_FC,,,,,
#37Isaque,Ligament injury,2025-03-22,48.0,Fluminense_FC,,,,,
#11Keno,Hamstring injury,2024-11-27,8.0,Fluminense_FC,50.0,1.0,Thigh problems,50.0,False
#11Keno,unknown injury,2024-06-10,5.0,Fluminense_FC,50.0,1.0,Thigh problems,50.0,False
#11Keno,ankle sprain,2024-03-20,54.0,Fluminense_FC,50.0,1.0,Thigh problems,50.0,False
#11Keno,Thigh problems,2023-05-04,50.0,Fluminense_FC,50.0,1.0,Thigh problems,50.0,False
#11Keno,Elbow injury,2021-01-26,24.0,Fluminense_FC,50.0,1.0,Thigh problems,50.0,False
#90KevinSerna,Thigh problems,2024-10-09,30.0,Fluminense_FC,,,,,
#90KevinSerna,Calf injury,2024-08-08,10.0,Fluminense_FC,,,,,
#90KevinSerna,unknown injury,2022-07-25,6.0,Fluminense_FC,,,,,
#45Lima,Hamstring injury,2025-05-04,20.0,Fluminense_FC,,,,,
#45Lima,Calf injury,2025-02-27,17.0,Fluminense_FC,,,,,
#45Lima,Hamstring injury,2024-06-28,26.0,Fluminense_FC,,,,,
#26Manoel,Hamstring injury,2024-06-18,40.0,Fluminense_FC,,,,,
#26Manoel,Injury to the ankle,2024-03-17,30.0,Fluminense_FC,,,,,
#26Manoel,Fitness,2020-01-31,10.0,Fluminense_FC,,,,,
#8Martinelli,Injury to the ankle,2024-08-14,6.0,Fluminense_FC,48.0,1.0,Hamstring injury,48.0,False
#8Martinelli,Hamstring injury,2023-04-03,48.0,Fluminense_FC,48.0,1.0,Hamstring injury,48.0,False
#8Martinelli,Hip bruise,2021-09-12,8.0,Fluminense_FC,48.0,1.0,Hamstring injury,48.0,False
#16Nonato,Broken nose bone,2024-09-22,40.0,Fluminense_FC,,,,,
#16Nonato,ankle sprain,2024-08-02,18.0,Fluminense_FC,,,,,
#94Otávio,Achilles tendon rupture,2025-03-17,105.0,Fluminense_FC,,,,,
#94Otávio,Shoulder injury,2024-09-13,19.0,Fluminense_FC,,,,,
#94Otávio,Hamstring injury,2024-05-16,48.0,Fluminense_FC,,,,,
#94Otávio,Achilles tendon rupture,2021-01-20,182.0,Fluminense_FC,,,,,
#6Renê,Head injury,2024-07-08,8.0,Fluminense_FC,32.0,1.0,Thigh problems,32.0,False
#6Renê,Knock,2024-06-18,5.0,Fluminense_FC,32.0,1.0,Thigh problems,32.0,False
#6Renê,Thigh problems,2023-10-30,32.0,Fluminense_FC,32.0,1.0,Thigh problems,32.0,False
#6Renê,Muscle injury,2022-06-14,46.0,Fluminense_FC,32.0,1.0,Thigh problems,32.0,False
#6Renê,Knock,2021-07-28,52.0,Fluminense_FC,32.0,1.0,Thigh problems,32.0,False
#28Riquelme,Knee injury,2025-03-17,65.0,Fluminense_FC,,,,,
#2Samuel Xavier,Knee problems,2024-06-18,6.0,Fluminense_FC,8.0,1.0,Hamstring injury,8.0,False
#2Samuel Xavier,Broken foot,2024-04-27,45.0,Fluminense_FC,8.0,1.0,Hamstring injury,8.0,False
#2Samuel Xavier,Hamstring injury,2023-05-08,8.0,Fluminense_FC,8.0,1.0,Hamstring injury,8.0,False
#29Thiago Santos,Knee problems,2025-02-09,17.0,Fluminense_FC,,,,,
#29Thiago Santos,Hamstring injury,2024-04-12,40.0,Fluminense_FC,,,,,
#3ThiagoSilva,Hamstring injury,2025-04-14,27.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Heel injury,2025-02-09,28.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Heel injury,2024-09-26,36.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Ankle injury,2024-09-19,6.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,unknown injury,2024-05-01,5.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,unknown injury,2024-02-13,18.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Ligament injury,2023-02-27,43.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Knee injury,2023-02-26,44.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Corona virus,2022-01-05,7.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Knee problems,2021-12-26,6.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Thigh problems,2021-02-05,31.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Knock,2020-09-10,13.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Hamstring strain,2020-02-24,21.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Groin injury,2020-01-27,15.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
#3ThiagoSilva,Ill,2019-10-30,5.0,Fluminense_FC,87.0,2.0,Ligament injury,43.5,True
YefersonSoteldo,Muscle injury,2025-06-15,15.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Hamstring muscle injury,2025-05-19,19.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Hamstring injury,2025-04-14,20.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Adductor injury,2025-03-27,10.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,muscular problems,2024-09-27,5.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Thigh problems,2024-02-01,61.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Muscle injury,2023-04-30,23.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Hamstring injury,2022-10-08,100.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Thigh problems,2018-09-19,4.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Torn muscle bundle,2018-04-30,13.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
YefersonSoteldo,Knee injury,2017-03-27,11.0,Fluminense_FC,46.0,2.0,Muscle injury,23.0,False
#3AgustínRogel,Thigh problems,2024-09-26,23.0,Internacional,311.0,3.0,Knee surgery,103.66666666666669,True
#3AgustínRogel,Knee surgery,2023-07-01,283.0,Internacional,311.0,3.0,Knee surgery,103.66666666666669,True
#3AgustínRogel,Knee surgery,2023-06-26,5.0,Internacional,311.0,3.0,Knee surgery,103.66666666666669,True
#3AgustínRogel,Knee injury,2023-01-25,23.0,Internacional,311.0,3.0,Knee surgery,103.66666666666669,True
#3AgustínRogel,Broken collarbone,2019-08-11,93.0,Internacional,311.0,3.0,Knee surgery,103.66666666666669,True
#2AlanBenítez,Muscle injury,2023-12-01,128.0,Internacional,128.0,1.0,Muscle injury,128.0,True
#10Alan Patrick,ankle sprain,2025-02-13,23.0,Internacional,,,,,
#10Alan Patrick,Muscle injury,2024-12-02,14.0,Internacional,,,,,
#10Alan Patrick,Inner ligament stretch of the knee,2024-07-24,32.0,Internacional,,,,,
#10Alan Patrick,Hamstring injury,2024-06-14,9.0,Internacional,,,,,
#10Alan Patrick,Hamstring injury,2024-04-11,48.0,Internacional,,,,,
#10Alan Patrick,unknown injury,2021-11-18,44.0,Internacional,,,,,
#10Alan Patrick,unknown injury,2020-03-02,9.0,Internacional,,,,,
#10Alan Patrick,unknown injury,2018-10-06,10.0,Internacional,,,,,
#26AlexandroBernabei,Hamstring injury,2025-05-29,32.0,Internacional,,,,,
#35BraianAguirre,Adductor injury,2024-08-15,38.0,Internacional,48.0,3.0,Ankle sprain,16.0,True
#35BraianAguirre,Ankle sprain,2023-10-11,12.0,Internacional,48.0,3.0,Ankle sprain,16.0,True
#35BraianAguirre,ankle sprain,2023-05-16,25.0,Internacional,48.0,3.0,Ankle sprain,16.0,True
#35BraianAguirre,Knee injury,2023-03-09,11.0,Internacional,48.0,3.0,Ankle sprain,16.0,True
#15Bruno Gomes,Cruciate ligament tear,2025-01-23,158.0,Internacional,31.0,1.0,Bruise on ankle,31.0,False
#15Bruno Gomes,Bruise on ankle,2023-09-16,31.0,Internacional,31.0,1.0,Bruise on ankle,31.0,False
#17BrunoTabata,Hamstring injury,2025-01-10,90.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,Virus,2024-09-30,19.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,Hamstring injury,2024-09-12,17.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,Hamstring injury,2023-03-20,51.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,Knee injury,2021-04-23,39.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,unknown injury,2021-04-10,5.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,Corona virus,2021-01-18,8.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,Muscle injury,2020-10-23,27.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,unknown injury,2018-12-25,16.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,unknown injury,2018-12-08,9.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,Hamstring injury,2018-03-17,27.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,Muscle injury,2018-03-06,7.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#17BrunoTabata,unknown injury,2017-09-01,54.0,Internacional,51.0,1.0,Hamstring injury,51.0,False
#20Clayton,Heel injury,2025-01-23,73.0,Internacional,,,,,
#33Diego Rosa,Hamstring injury,2025-04-20,18.0,Internacional,,,,,
#13EnnerValencia,Hamstring injury,2025-05-09,31.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Hip flexor problems,2024-07-14,9.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Foot injury,2024-04-01,58.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Foot bruise,2024-02-26,12.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Head injury,2023-04-29,8.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Meniscus injury,2023-03-19,11.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Knee problems,2022-12-26,10.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Knee injury,2022-11-29,18.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Foot injury,2022-02-28,15.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Ill,2022-01-14,3.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Fitness,2021-12-06,10.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Ankle injury,2021-10-30,38.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,unknown injury,2021-08-12,10.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Partial muscle tear,2020-12-07,22.0,Internacional,19.0,2.0,Head injury,9.5,False
#13EnnerValencia,Corona virus,2020-11-14,17.0,Internacional,19.0,2.0,Head injury,9.5,False
#16FabricioBustos,Knee problems,2025-01-20,8.0,Internacional,20.0,1.0,Hamstring injury,20.0,False
#16FabricioBustos,Torn muscle bundle,2024-10-07,13.0,Internacional,20.0,1.0,Hamstring injury,20.0,False
#16FabricioBustos,Adductor injury,2024-07-17,6.0,Internacional,20.0,1.0,Hamstring injury,20.0,False
#16FabricioBustos,Pelvic injury,2024-06-29,8.0,Internacional,20.0,1.0,Hamstring injury,20.0,False
#16FabricioBustos,Hamstring injury,2023-04-06,20.0,Internacional,20.0,1.0,Hamstring injury,20.0,False
#16FabricioBustos,Corona virus,2020-08-08,15.0,Internacional,20.0,1.0,Hamstring injury,20.0,False
#5Fernando,Knee injury,2025-06-02,28.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Calf injury,2024-10-20,32.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Hamstring injury,2024-07-14,31.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Shoulder injury,2024-04-17,12.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Shoulder injury,2023-12-04,56.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Groin problems,2023-11-02,5.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Groin problems,2023-10-23,5.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,muscular problems,2023-08-25,18.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Mononucleation,2022-09-18,47.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Ankle injury,2022-02-28,124.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Adductor injury,2020-03-02,60.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Groin injury,2019-11-25,11.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Knee problems,2019-02-14,33.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Hamstring strain,2018-10-19,32.0,Internacional,84.0,4.0,Groin problems,21.0,True
#5Fernando,Knee medial ligament tear,2017-12-24,60.0,Internacional,84.0,4.0,Groin problems,21.0,True
#34Gabriel Carvalho,Metatarsal fracture,2025-01-12,91.0,Internacional,,,,,
#25GabrielMercado,Cruciate ligament tear,2024-09-23,280.0,Internacional,,,,,
#25GabrielMercado,muscular problems,2024-07-28,17.0,Internacional,,,,,
#25GabrielMercado,Knee problems,2024-02-24,18.0,Internacional,,,,,
#25GabrielMercado,unknown injury,2022-10-07,25.0,Internacional,,,,,
#25GabrielMercado,Outer ligament tear,2021-04-07,92.0,Internacional,,,,,
#25GabrielMercado,Knee injury,2019-04-01,6.0,Internacional,,,,,
#25GabrielMercado,Muscle injury,2018-10-29,13.0,Internacional,,,,,
#25GabrielMercado,Broken arm,2018-09-03,47.0,Internacional,,,,,
#25GabrielMercado,Back injury,2018-05-16,8.0,Internacional,,,,,
#25GabrielMercado,Hamstring injury,2017-11-02,19.0,Internacional,,,,,
#25GabrielMercado,Back injury,2017-10-26,5.0,Internacional,,,,,
#25GabrielMercado,Knee injury,2017-03-27,8.0,Internacional,,,,,
#25GabrielMercado,Muscle injury,2015-04-17,21.0,Internacional,,,,,
#25GabrielMercado,Torn muscle bundle,2014-02-20,13.0,Internacional,,,,,
#25GabrielMercado,Knee collateral ligament tear,2012-09-10,15.0,Internacional,,,,,
Gustavo,Hamstring injury,2025-02-06,41.0,Internacional,,,,,
#25IgorGomes,Thigh problems,2024-03-11,14.0,Internacional,,,,,
#25IgorGomes,Hamstring injury,2024-01-26,23.0,Internacional,,,,,
#25IgorGomes,Longitudinal tendon tear,2021-12-08,183.0,Internacional,,,,,
#25IgorGomes,Ligament injury,2021-11-05,22.0,Internacional,,,,,
#25IgorGomes,Leg injury,2021-08-13,50.0,Internacional,,,,,
#25IgorGomes,Hamstring injury,2020-11-02,146.0,Internacional,,,,,
#25IgorGomes,Muscle injury,2020-09-24,31.0,Internacional,,,,,
#12Ivan,Cruciate ligament injury,2024-01-21,316.0,Internacional,,,,,
#12Ivan,Cruciate ligament injury,2024-01-21,245.0,Internacional,,,,,
#12Ivan,Wrist injury,2020-10-30,66.0,Internacional,,,,,
#7JohanCarbonero,Hamstring injury,2025-04-14,77.0,Internacional,300.0,4.0,Fitness,75.0,True
#7JohanCarbonero,Tonsillitis,2024-10-18,4.0,Internacional,300.0,4.0,Fitness,75.0,True
#7JohanCarbonero,Sore muscles,2024-03-22,23.0,Internacional,300.0,4.0,Fitness,75.0,True
#7JohanCarbonero,Muscle injury,2024-01-29,23.0,Internacional,300.0,4.0,Fitness,75.0,True
#7JohanCarbonero,Fitness,2023-10-11,24.0,Internacional,300.0,4.0,Fitness,75.0,True
#7JohanCarbonero,Torn muscle bundle,2023-10-08,62.0,Internacional,300.0,4.0,Fitness,75.0,True
#7JohanCarbonero,Cruciate ligament tear,2023-03-18,207.0,Internacional,300.0,4.0,Fitness,75.0,True
#7JohanCarbonero,Knock,2023-02-02,7.0,Internacional,300.0,4.0,Fitness,75.0,True
#7JohanCarbonero,Torn muscle bundle,2022-08-16,23.0,Internacional,300.0,4.0,Fitness,75.0,True
#7JohanCarbonero,Torn muscle bundle,2021-07-18,25.0,Internacional,300.0,4.0,Fitness,75.0,True
#7JohanCarbonero,Corona virus,2021-04-08,9.0,Internacional,300.0,4.0,Fitness,75.0,True
#18Juninho,Hamstring injury,2025-04-04,15.0,Internacional,,,,,
#27Kaique Rocha,Hamstring injury,2024-11-10,25.0,Internacional,,,,,
#48Lucca Drummond,Cruciate ligament injury,2024-12-07,207.0,Internacional,,,,,
#45Lucca,muscular problems,2024-08-12,101.0,Internacional,,,,,
#45Lucca,muscular problems,2024-07-21,14.0,Internacional,,,,,
#45Lucca,Hamstring injury,2024-06-23,23.0,Internacional,,,,,
#45Lucca,Thigh problems,2024-06-14,9.0,Internacional,,,,,
#45Lucca,muscular problems,2024-05-27,9.0,Internacional,,,,,
#39Luis Otávio,Hamstring injury,2025-02-03,33.0,Internacional,,,,,
#18Mauricio,Shoulder injury,2025-02-17,51.0,Internacional,,,,,
#18Mauricio,Inner ligament stretch of the knee,2024-10-12,14.0,Internacional,,,,,
#18Mauricio,Bruised knee,2024-06-07,40.0,Internacional,,,,,
#18Mauricio,Inner ligament stretch of the knee,2022-10-11,15.0,Internacional,,,,,
#11ÓscarRomero,unknown injury,2024-01-17,14.0,Internacional,66.0,4.0,unknown injury,16.5,True
#11ÓscarRomero,unknown injury,2023-12-25,17.0,Internacional,66.0,4.0,unknown injury,16.5,True
#11ÓscarRomero,unknown injury,2023-10-27,19.0,Internacional,66.0,4.0,unknown injury,16.5,True
#11ÓscarRomero,Forearm fracture,2023-09-28,19.0,Internacional,66.0,4.0,unknown injury,16.5,True
#11ÓscarRomero,muscular problems,2023-07-03,11.0,Internacional,66.0,4.0,unknown injury,16.5,True
#11ÓscarRomero,Thigh problems,2022-04-19,4.0,Internacional,66.0,4.0,unknown injury,16.5,True
#11ÓscarRomero,Thigh problems,2022-03-11,7.0,Internacional,66.0,4.0,unknown injury,16.5,True
#19RafaelBorré,Abdominal problems,2025-06-02,10.0,Internacional,,,,,
#19RafaelBorré,Hamstring injury,2025-04-27,31.0,Internacional,,,,,
#19RafaelBorré,Hamstring injury,2025-02-16,20.0,Internacional,,,,,
#19RafaelBorré,Hamstring injury,2024-09-26,23.0,Internacional,,,,,
#19RafaelBorré,Hamstring injury,2024-08-09,16.0,Internacional,,,,,
#19RafaelBorré,Corona virus,2021-05-15,9.0,Internacional,,,,,
#19RafaelBorré,Knock,2021-05-05,4.0,Internacional,,,,,
#19RafaelBorré,Knock,2020-12-03,5.0,Internacional,,,,,
#19RafaelBorré,Corona virus,2020-11-07,12.0,Internacional,,,,,
#19RafaelBorré,Hip problems,2020-03-03,5.0,Internacional,,,,,
#19RafaelBorré,Foot bruise,2018-10-25,6.0,Internacional,,,,,
#2Ramon,Adductor injury,2024-08-11,20.0,Internacional,,,,,
#49Ricardo Mathias,Hamstring injury,2025-05-26,17.0,Internacional,,,,,
#16Ronaldo,Shoulder injury,2024-09-30,20.0,Internacional,,,,,
#16Ronaldo,Knee injury,2022-05-22,47.0,Internacional,,,,,
#16Ronaldo,Tonsillitis,2017-10-28,9.0,Internacional,,,,,
#1SergioRochet,Broken hand,2025-03-30,92.0,Internacional,,,,,
#1SergioRochet,Knee injury,2025-01-13,54.0,Internacional,,,,,
#1SergioRochet,Bruised ribs,2024-01-16,66.0,Internacional,,,,,
#1SergioRochet,Corona virus,2022-05-16,5.0,Internacional,,,,,
#1SergioRochet,Inflammation in the ankle joint,2022-04-08,5.0,Internacional,,,,,
#1SergioRochet,Hand injury,2021-10-23,80.0,Internacional,,,,,
#1SergioRochet,unknown injury,2019-02-12,7.0,Internacional,,,,,
#1SergioRochet,unknown injury,2018-11-01,6.0,Internacional,,,,,
#1SergioRochet,Elbow injury,2015-09-25,7.0,Internacional,,,,,
#29Thiago Maia,muscular problems,2024-11-09,22.0,Internacional,,,,,
#29Thiago Maia,Hamstring injury,2024-07-01,41.0,Internacional,,,,,
#29Thiago Maia,Ankle injury,2024-06-18,5.0,Internacional,,,,,
#29Thiago Maia,Cruciate ligament tear,2020-12-01,212.0,Internacional,,,,,
#29Thiago Maia,Corona virus,2020-11-21,10.0,Internacional,,,,,
#29Thiago Maia,Knee injury,2020-01-05,11.0,Internacional,,,,,
#29Thiago Maia,Foot injury,2019-11-27,17.0,Internacional,,,,,
#29Thiago Maia,Fitness,2019-10-23,14.0,Internacional,,,,,
#29Thiago Maia,unknown injury,2019-08-25,42.0,Internacional,,,,,
#29Thiago Maia,Ankle injury,2019-04-27,5.0,Internacional,,,,,
#29Thiago Maia,Leg injury,2019-01-18,16.0,Internacional,,,,,
#41Victor Gabriel,Inner ankle ligament tear,2025-05-23,38.0,Internacional,,,,,
#41Victor Gabriel,Hamstring injury,2025-03-17,33.0,Internacional,,,,,
#4Vitão,Hamstring injury,2024-07-16,19.0,Internacional,39.0,2.0,Hamstring injury,19.5,False
#4Vitão,Hamstring injury,2023-08-28,29.0,Internacional,39.0,2.0,Hamstring injury,19.5,False
#4Vitão,Inflammation of ligaments in the knee,2023-05-15,10.0,Internacional,39.0,2.0,Hamstring injury,19.5,False
#4Vitão,unknown injury,2021-10-02,13.0,Internacional,39.0,2.0,Hamstring injury,19.5,False
#4Vitão,unknown injury,2020-12-09,24.0,Internacional,39.0,2.0,Hamstring injury,19.5,False
#28Vitinho,Elbow injury,2025-06-02,28.0,Internacional,,,,,
#28Vitinho,Broken finger,2025-04-30,25.0,Internacional,,,,,
#28Vitinho,cold,2022-01-23,3.0,Internacional,,,,,
#94Wanderson,Knee bruise,2025-05-19,13.0,Internacional,,,,,
#94Wanderson,muscular problems,2024-08-12,35.0,Internacional,,,,,
#94Wanderson,Muscle fatigue,2024-07-14,28.0,Internacional,,,,,
#94Wanderson,ankle sprain,2024-04-22,48.0,Internacional,,,,,
#94Wanderson,Thigh problems,2022-09-11,27.0,Internacional,,,,,
#94Wanderson,Thigh problems,2022-06-20,28.0,Internacional,,,,,
#94Wanderson,Ankle injury,2021-05-16,233.0,Internacional,,,,,
#94Wanderson,unknown injury,2020-11-05,17.0,Internacional,,,,,
#94Wanderson,Muscle injury,2020-09-22,43.0,Internacional,,,,,
#94Wanderson,Muscle injury,2019-09-25,52.0,Internacional,,,,,
